measure,location,sex,age,cause,metric,year,val,upper,lower
YLDs (Years Lived with Disability),Canada,Female,65 to 69,Chronic obstructive pulmonary disease,Percent,2017,0.0411483132901,0.0585924731468,0.0270018306496
YLDs (Years Lived with Disability),Canada,Both,65 to 69,Chronic obstructive pulmonary disease,Percent,2017,0.0427351310186,0.0577456230944,0.0302839412917
YLDs (Years Lived with Disability),Canada,Male,70 to 74,Chronic obstructive pulmonary disease,Number,2017,8741.71836143,11231.2261332,6715.81532863
YLDs (Years Lived with Disability),Canada,Female,70 to 74,Chronic obstructive pulmonary disease,Number,2017,8781.84998409,10966.2182889,6820.99645488
YLDs (Years Lived with Disability),Canada,Both,70 to 74,Chronic obstructive pulmonary disease,Number,2017,17523.5683455,21280.088977,14202.9978494
YLDs (Years Lived with Disability),Canada,Male,70 to 74,Chronic obstructive pulmonary disease,Percent,2017,0.0541065263345,0.0704903006337,0.0397088943053
YLDs (Years Lived with Disability),Canada,Female,70 to 74,Chronic obstructive pulmonary disease,Percent,2017,0.0500139301639,0.0707903702472,0.0329710894208
YLDs (Years Lived with Disability),Canada,Both,70 to 74,Chronic obstructive pulmonary disease,Percent,2017,0.0519723912931,0.069139853637,0.0383322977003
YLDs (Years Lived with Disability),Canada,Male,75 to 79,Chronic obstructive pulmonary disease,Number,2017,7224.78045929,9268.14239861,5564.8531784
YLDs (Years Lived with Disability),Canada,Female,75 to 79,Chronic obstructive pulmonary disease,Number,2017,7439.36631308,9316.54833996,5804.23238731
YLDs (Years Lived with Disability),Canada,Both,75 to 79,Chronic obstructive pulmonary disease,Number,2017,14664.1467724,17854.7956567,11915.1630937
YLDs (Years Lived with Disability),Canada,Male,75 to 79,Chronic obstructive pulmonary disease,Percent,2017,0.0592554154822,0.0783926294739,0.0435300663958
YLDs (Years Lived with Disability),Canada,Female,75 to 79,Chronic obstructive pulmonary disease,Percent,2017,0.0536162911236,0.0750342594227,0.0350145379402
YLDs (Years Lived with Disability),Canada,Both,75 to 79,Chronic obstructive pulmonary disease,Percent,2017,0.0562503967246,0.0745004632794,0.0408708133692
YLDs (Years Lived with Disability),Canada,Male,80 plus,Chronic obstructive pulmonary disease,Number,2017,9534.04836361,11999.1009074,7389.9674116
YLDs (Years Lived with Disability),Canada,Female,80 plus,Chronic obstructive pulmonary disease,Number,2017,12634.6550177,15797.025335,9692.80420422
YLDs (Years Lived with Disability),Canada,Both,80 plus,Chronic obstructive pulmonary disease,Number,2017,22168.7033813,26814.0038372,18162.9929285
YLDs (Years Lived with Disability),Canada,Male,80 plus,Chronic obstructive pulmonary disease,Percent,2017,0.051951942538,0.0678583148846,0.0384248285156
YLDs (Years Lived with Disability),Canada,Female,80 plus,Chronic obstructive pulmonary disease,Percent,2017,0.0452332858298,0.0638396492933,0.029242284849
YLDs (Years Lived with Disability),Canada,Both,80 plus,Chronic obstructive pulmonary disease,Percent,2017,0.0478892773248,0.0644206805678,0.0339581822415
YLDs (Years Lived with Disability),Canada,Male,1 to 4,Asthma,Number,2017,3754.62657079,5982.66157253,2076.72106355
YLDs (Years Lived with Disability),Canada,Female,1 to 4,Asthma,Number,2017,1823.13135652,3036.90962427,946.11030254
YLDs (Years Lived with Disability),Canada,Both,1 to 4,Asthma,Number,2017,5577.75792731,8897.96292417,3119.56097678
YLDs (Years Lived with Disability),Canada,Male,1 to 4,Asthma,Percent,2017,0.143321903336,0.208201472291,0.0945956327989
YLDs (Years Lived with Disability),Canada,Female,1 to 4,Asthma,Percent,2017,0.0818882571378,0.124759261305,0.0487020444239
YLDs (Years Lived with Disability),Canada,Both,1 to 4,Asthma,Percent,2017,0.115087978379,0.166540733397,0.0743109302281
YLDs (Years Lived with Disability),Canada,Male,5 to 9,Asthma,Number,2017,5106.43375844,8222.58497197,2930.71015948
YLDs (Years Lived with Disability),Canada,Female,5 to 9,Asthma,Number,2017,2739.36266363,4495.7268934,1502.99417903
YLDs (Years Lived with Disability),Canada,Both,5 to 9,Asthma,Number,2017,7845.79642207,12705.9397343,4396.70901046
YLDs (Years Lived with Disability),Canada,Male,5 to 9,Asthma,Percent,2017,0.133314264047,0.193019758596,0.086629860697
YLDs (Years Lived with Disability),Canada,Female,5 to 9,Asthma,Percent,2017,0.0807028568943,0.120691944002,0.0491848626864
YLDs (Years Lived with Disability),Canada,Both,5 to 9,Asthma,Percent,2017,0.108474169007,0.159808122563,0.0704289434771
YLDs (Years Lived with Disability),Canada,Male,10 to 14,Asthma,Number,2017,3018.43144926,4721.38585951,1747.25325827
YLDs (Years Lived with Disability),Canada,Female,10 to 14,Asthma,Number,2017,1978.85648618,3122.64567137,1102.65625943
YLDs (Years Lived with Disability),Canada,Both,10 to 14,Asthma,Number,2017,4997.28793544,7770.48414242,2831.16049238
YLDs (Years Lived with Disability),Canada,Male,10 to 14,Asthma,Percent,2017,0.0626639467331,0.0874964531449,0.0415742193204
YLDs (Years Lived with Disability),Canada,Female,10 to 14,Asthma,Percent,2017,0.0369849758925,0.0524149085288,0.0240031348549
YLDs (Years Lived with Disability),Canada,Both,10 to 14,Asthma,Percent,2017,0.04913786837,0.0691544873275,0.0326177514365
YLDs (Years Lived with Disability),Canada,Male,15 to 19,Asthma,Number,2017,1696.80109963,2724.52989377,978.11319394
YLDs (Years Lived with Disability),Canada,Female,15 to 19,Asthma,Number,2017,1817.82742176,2853.68513486,1044.56307448
YLDs (Years Lived with Disability),Canada,Both,15 to 19,Asthma,Number,2017,3514.62852139,5464.55478698,1983.17472466
YLDs (Years Lived with Disability),Canada,Male,15 to 19,Asthma,Percent,2017,0.0213185184962,0.0314941070455,0.0136818165937
YLDs (Years Lived with Disability),Canada,Female,15 to 19,Asthma,Percent,2017,0.0184130370384,0.0264373472859,0.0119247293645
YLDs (Years Lived with Disability),Canada,Both,15 to 19,Asthma,Percent,2017,0.0197036307847,0.0282922540409,0.0128819899426
YLDs (Years Lived with Disability),Canada,Male,20 to 24,Asthma,Number,2017,1284.42215982,2026.34954704,735.926866606
YLDs (Years Lived with Disability),Canada,Female,20 to 24,Asthma,Number,2017,1866.27257331,2901.54025918,1106.94189539
YLDs (Years Lived with Disability),Canada,Both,20 to 24,Asthma,Number,2017,3150.69473313,4895.75966904,1893.4315599
YLDs (Years Lived with Disability),Canada,Male,20 to 24,Asthma,Percent,2017,0.012933326927,0.0191160267884,0.00810507699983
YLDs (Years Lived with Disability),Canada,Female,20 to 24,Asthma,Percent,2017,0.0148081842458,0.02142910147,0.00958178388598
YLDs (Years Lived with Disability),Canada,Both,20 to 24,Asthma,Percent,2017,0.0139790439156,0.0202495939633,0.00929429766718
YLDs (Years Lived with Disability),Canada,Male,25 to 29,Asthma,Number,2017,1239.44241878,1941.70606521,707.960375264
YLDs (Years Lived with Disability),Canada,Female,25 to 29,Asthma,Number,2017,2030.82337318,3201.89596478,1191.77552742
YLDs (Years Lived with Disability),Canada,Both,25 to 29,Asthma,Number,2017,3270.26579196,5039.70809968,1928.22179817
YLDs (Years Lived with Disability),Canada,Male,25 to 29,Asthma,Percent,2017,0.0115203215485,0.0165458568752,0.00758854211035
YLDs (Years Lived with Disability),Canada,Female,25 to 29,Asthma,Percent,2017,0.0143257866247,0.0203335425814,0.00960037464104
YLDs (Years Lived with Disability),Canada,Both,25 to 29,Asthma,Percent,2017,0.0131129578454,0.0184522297433,0.0085859514278
YLDs (Years Lived with Disability),Canada,Male,30 to 34,Asthma,Number,2017,1348.37087056,2086.30144202,824.349741304
YLDs (Years Lived with Disability),Canada,Female,30 to 34,Asthma,Number,2017,2249.70563943,3589.11653893,1392.60655869
YLDs (Years Lived with Disability),Canada,Both,30 to 34,Asthma,Number,2017,3598.07650999,5658.5593918,2250.81523361
YLDs (Years Lived with Disability),Canada,Male,30 to 34,Asthma,Percent,2017,0.0116245257961,0.0163361368268,0.00777692223044
YLDs (Years Lived with Disability),Canada,Female,30 to 34,Asthma,Percent,2017,0.0145043946824,0.0203781937617,0.00985757049732
YLDs (Years Lived with Disability),Canada,Both,30 to 34,Asthma,Percent,2017,0.013270482074,0.0185574819788,0.00908808584397
YLDs (Years Lived with Disability),Canada,Male,35 to 39,Asthma,Number,2017,1371.6626227,2161.19578033,835.246849738
YLDs (Years Lived with Disability),Canada,Female,35 to 39,Asthma,Number,2017,2336.73195437,3620.72100815,1440.40137168
YLDs (Years Lived with Disability),Canada,Both,35 to 39,Asthma,Number,2017,3708.39457707,5786.2499543,2318.44477877
YLDs (Years Lived with Disability),Canada,Male,35 to 39,Asthma,Percent,2017,0.0110720613755,0.0155930361789,0.00732933315465
YLDs (Years Lived with Disability),Canada,Female,35 to 39,Asthma,Percent,2017,0.0140293906435,0.0196309445122,0.0095482162115
YLDs (Years Lived with Disability),Canada,Both,35 to 39,Asthma,Percent,2017,0.0127658915244,0.0175947505598,0.0088500496413
YLDs (Years Lived with Disability),Canada,Male,40 to 44,Asthma,Number,2017,1317.03221833,2083.37791412,806.456533528
YLDs (Years Lived with Disability),Canada,Female,40 to 44,Asthma,Number,2017,2300.57368429,3566.62520115,1436.11475486
YLDs (Years Lived with Disability),Canada,Both,40 to 44,Asthma,Number,2017,3617.60590262,5534.58582574,2247.28214045
YLDs (Years Lived with Disability),Canada,Male,40 to 44,Asthma,Percent,2017,0.0101475028157,0.0146687717838,0.00687915578909
YLDs (Years Lived with Disability),Canada,Female,40 to 44,Asthma,Percent,2017,0.0131235012703,0.0181774077741,0.00915106414237
YLDs (Years Lived with Disability),Canada,Both,40 to 44,Asthma,Percent,2017,0.0118560928116,0.0165289023778,0.00839467762384
YLDs (Years Lived with Disability),Canada,Male,45 to 49,Asthma,Number,2017,1384.59630193,2119.90133194,862.742045538
YLDs (Years Lived with Disability),Canada,Female,45 to 49,Asthma,Number,2017,2472.47686893,3686.5257094,1564.38966232
YLDs (Years Lived with Disability),Canada,Both,45 to 49,Asthma,Number,2017,3857.07317086,5796.49398159,2454.29884708
YLDs (Years Lived with Disability),Canada,Male,45 to 49,Asthma,Percent,2017,0.00959122220225,0.0131557141969,0.00665109094068
YLDs (Years Lived with Disability),Canada,Female,45 to 49,Asthma,Percent,2017,0.0130411127303,0.01790488853,0.00927528560247
YLDs (Years Lived with Disability),Canada,Both,45 to 49,Asthma,Percent,2017,0.0115481698698,0.0156272066259,0.00821949789396
YLDs (Years Lived with Disability),Canada,Male,50 to 54,Asthma,Number,2017,1627.30828197,2446.0029133,1006.12605858
YLDs (Years Lived with Disability),Canada,Female,50 to 54,Asthma,Number,2017,2934.11355629,4304.92883039,1860.70717677
YLDs (Years Lived with Disability),Canada,Both,50 to 54,Asthma,Number,2017,4561.42183826,6721.19598363,2897.55177998
YLDs (Years Lived with Disability),Canada,Male,50 to 54,Asthma,Percent,2017,0.0092252263049,0.0125927374537,0.00639106290491
YLDs (Years Lived with Disability),Canada,Female,50 to 54,Asthma,Percent,2017,0.0137393845776,0.018537439317,0.00972912567011
YLDs (Years Lived with Disability),Canada,Both,50 to 54,Asthma,Percent,2017,0.0116957471695,0.0157144697112,0.00835501350048
YLDs (Years Lived with Disability),Canada,Male,55 to 59,Asthma,Number,2017,1785.16487656,2653.99840637,1115.05493833
YLDs (Years Lived with Disability),Canada,Female,55 to 59,Asthma,Number,2017,3192.65449527,4713.02900537,2037.01665819
YLDs (Years Lived with Disability),Canada,Both,55 to 59,Asthma,Number,2017,4977.81937183,7244.22805289,3170.21983919
YLDs (Years Lived with Disability),Canada,Male,55 to 59,Asthma,Percent,2017,0.00903298961428,0.0122104305768,0.00644050620363
YLDs (Years Lived with Disability),Canada,Female,55 to 59,Asthma,Percent,2017,0.0139966991088,0.0187077385748,0.00998916578171
YLDs (Years Lived with Disability),Canada,Both,55 to 59,Asthma,Percent,2017,0.0116904230357,0.0156305225383,0.00842702759847
YLDs (Years Lived with Disability),Canada,Male,60 to 64,Asthma,Number,2017,1757.91818817,2694.15406597,1088.43157757
YLDs (Years Lived with Disability),Canada,Female,60 to 64,Asthma,Number,2017,3061.74291599,4619.07206413,1926.33283184
YLDs (Years Lived with Disability),Canada,Both,60 to 64,Asthma,Number,2017,4819.66110416,7282.53205201,3096.48200498
YLDs (Years Lived with Disability),Canada,Male,60 to 64,Asthma,Percent,2017,0.00888770658016,0.0122635462438,0.00612775155123
YLDs (Years Lived with Disability),Canada,Female,60 to 64,Asthma,Percent,2017,0.013857107255,0.0189946921173,0.0095547354027
YLDs (Years Lived with Disability),Canada,Both,60 to 64,Asthma,Percent,2017,0.0115081867619,0.0156790611046,0.00821130095767
YLDs (Years Lived with Disability),Canada,Male,65 to 69,Asthma,Number,2017,1653.66074185,2560.11112348,1047.12761622
YLDs (Years Lived with Disability),Canada,Female,65 to 69,Asthma,Number,2017,2775.73414546,4128.1976754,1796.2980066
YLDs (Years Lived with Disability),Canada,Both,65 to 69,Asthma,Number,2017,4429.39488731,6620.05740549,2864.92856548
YLDs (Years Lived with Disability),Canada,Male,65 to 69,Asthma,Percent,2017,0.00875737046616,0.0119562318963,0.00616106322774
YLDs (Years Lived with Disability),Canada,Female,65 to 69,Asthma,Percent,2017,0.0132921566132,0.0179765824878,0.00971066551864
YLDs (Years Lived with Disability),Canada,Both,65 to 69,Asthma,Percent,2017,0.0111379121107,0.0150910207872,0.00809367673586
YLDs (Years Lived with Disability),Canada,Male,70 to 74,Asthma,Number,2017,1383.21288488,2106.96821213,856.511703046
YLDs (Years Lived with Disability),Canada,Female,70 to 74,Asthma,Number,2017,2238.06869178,3380.37128921,1425.31803378
YLDs (Years Lived with Disability),Canada,Both,70 to 74,Asthma,Number,2017,3621.28157667,5440.65532661,2302.80378535
YLDs (Years Lived with Disability),Canada,Male,70 to 74,Asthma,Percent,2017,0.00844433942334,0.0116411494709,0.00586553185487
YLDs (Years Lived with Disability),Canada,Female,70 to 74,Asthma,Percent,2017,0.0124701173899,0.0172088900112,0.00885861779313
YLDs (Years Lived with Disability),Canada,Both,70 to 74,Asthma,Percent,2017,0.0105483819392,0.0143283860144,0.00745659416114
YLDs (Years Lived with Disability),Canada,Male,75 to 79,Asthma,Number,2017,931.948132062,1405.40789618,585.442921516
YLDs (Years Lived with Disability),Canada,Female,75 to 79,Asthma,Number,2017,1501.77442366,2290.93374564,947.980046769
YLDs (Years Lived with Disability),Canada,Both,75 to 79,Asthma,Number,2017,2433.72255572,3642.85208794,1546.70742586
YLDs (Years Lived with Disability),Canada,Male,75 to 79,Asthma,Percent,2017,0.00753951034804,0.0106610707327,0.00529687153919
YLDs (Years Lived with Disability),Canada,Female,75 to 79,Asthma,Percent,2017,0.0105830861074,0.0145819675688,0.00758750124941
YLDs (Years Lived with Disability),Canada,Both,75 to 79,Asthma,Percent,2017,0.00916522572261,0.0126128372772,0.00670828389567
YLDs (Years Lived with Disability),Canada,Male,80 plus,Asthma,Number,2017,1047.99008204,1541.96040781,685.227248153
YLDs (Years Lived with Disability),Canada,Female,80 plus,Asthma,Number,2017,1933.29715811,2862.55962128,1250.28412469
YLDs (Years Lived with Disability),Canada,Both,80 plus,Asthma,Number,2017,2981.28724015,4401.7453647,1944.29937089
YLDs (Years Lived with Disability),Canada,Male,80 plus,Asthma,Percent,2017,0.00563207213006,0.00750983095392,0.00413865653491
YLDs (Years Lived with Disability),Canada,Female,80 plus,Asthma,Percent,2017,0.00676523479226,0.00906706436422,0.00501820670145
YLDs (Years Lived with Disability),Canada,Both,80 plus,Asthma,Percent,2017,0.0063179778679,0.00833694135746,0.00469125764541
YLDs (Years Lived with Disability),Canada,Male,1 to 4,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,0.0804648721834,0.137954931383,0.0407227668516
YLDs (Years Lived with Disability),Canada,Female,1 to 4,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,0.0916477521398,0.15606199506,0.046365556797
YLDs (Years Lived with Disability),Canada,Both,1 to 4,Interstitial lung disease and pulmonary sarcoidosis,Number,2017,0.172112624323,0.29295864595,0.0866336739042
YLDs (Years Lived with Disability),Canada,Male,1 to 4,Interstitial lung disease and pulmonary sarcoidosis,Percent,2017,3.11511035147e-06,5.07530196575e-06,1.57708170668e-06
YLDs (Years Lived with Disability),Canada,Female,1 to 4,Interstitial lung disease and pulmonary sarcoidosis,Percent,2017,4.17407821761e-06,7.1567617228e-06,2.02568727253e-06
